axis	diff_a_b	p
('biped', 'quadruped')	9.537506004394071e-05	0.291
('eradicable', 'ineradicable')	0.00010640657718830136	0.291
('reserved', 'unreserved')	0.00029449511607619345	0.291
('divided', 'united')	0.00034821523107526724	0.292
('midi', 'mini')	0.00020304254470170178	0.294
('preventable', 'unpreventable')	0.00041982511754610173	0.294
('afferent', 'efferent')	8.040328139826075e-05	0.295
('first', 'last')	0.0002980875299702654	0.295
('cleared', 'uncleared')	0.0006182919849605298	0.296
('extrasensory', 'sensory')	0.00035327552598046416	0.296
('sleeved', 'sleeveless')	7.733605904472517e-05	0.296
('masochistic', 'sadistic')	0.00021274785970750582	0.298
('closed', 'open')	0.00022419977834270237	0.299
('disingenuous', 'ingenuous')	0.00027245895511126585	0.299
('bivalent', 'univalent')	6.850768515454832e-05	0.3
('seasoned', 'unseasoned')	0.0005315126436679432	0.3
('advisable', 'inadvisable')	0.0004568545654586118	0.302
('coherent', 'incoherent')	0.00033737168085780887	0.302
('considerable', 'inconsiderable')	0.0007759188515503654	0.302
('hydric', 'mesic')	7.485613304421442e-05	0.302
('irreligious', 'religious')	0.0006127712260918794	0.303
('irresolute', 'resolute')	0.0002497229358214958	0.305
('grateful', 'ungrateful')	0.00040497291991417085	0.306
('full', 'thin')	0.00033492145817707805	0.308
('adjusted', 'unadjusted')	0.00040483281731175554	0.31
('feathered', 'unfeathered')	0.00041758807946845784	0.311
('legged', 'legless')	0.00017642465746029422	0.311
('hypertonic', 'hypotonic')	4.810738709967667e-05	0.314
('irrational', 'rational')	0.00022556543260125912	0.314
('intelligent', 'unintelligent')	0.0004603040620834286	0.315
('renewable', 'unrenewable')	0.0006502564309478452	0.315
('unwaxed', 'waxed')	0.00023513861056474478	0.315
('disrespectful', 'respectful')	0.00040246872617684046	0.316
('receptive', 'unreceptive')	0.00048031722437726423	0.316
('asexual', 'sexual')	0.0003429057311984309	0.317
('important', 'unimportant')	0.0005619545224960568	0.318
('endowed', 'unendowed')	0.0004615491284050005	0.319
('punished', 'unpunished')	0.00022496389212363615	0.319
('exciting', 'unexciting')	0.000657571126350863	0.32
('painted', 'unpainted')	0.0003666071495159566	0.32
('adulterating', 'purifying')	0.00023731639735848596	0.323
('articulate', 'inarticulate')	0.00036609826107022146	0.324
('opposed', 'unopposed')	0.00029981419357292746	0.326
('excitable', 'unexcitable')	0.0003001603224261351	0.327
('fertile', 'sterile')	0.00012710362650564765	0.327
('planted', 'unplanted')	0.0004894343370355023	0.327
('impossible', 'possible')	0.00027622633391138907	0.329
('double-breasted', 'single-breasted')	7.29282301838571e-05	0.333
('specified', 'unspecified')	0.00019675429158372976	0.333
('free', 'unfree')	0.0005148521953240934	0.334
('sheathed', 'unsheathed')	0.00012533929532726473	0.334
('employable', 'unemployable')	0.00018113207523319606	0.335
('big', 'little')	0.00018001875201989568	0.336
('downstairs', 'upstairs')	0.00016269214446610475	0.336
('invulnerable', 'vulnerable')	0.0002887197166734686	0.336
('composed', 'discomposed')	0.00042268498031523133	0.337
('improved', 'unimproved')	0.00034312453186072234	0.337
('changeable', 'unchangeable')	0.00011708475998447546	0.338
('crosswise', 'lengthwise')	9.303589789488084e-05	0.339
('capable', 'incapable')	0.00028720952160342893	0.34
('confined', 'unconfined')	0.00030757530844197946	0.34
('insentient', 'sentient')	0.0003384687820649577	0.34
('dark', 'light')	0.00013093876031256522	0.342
('competent', 'incompetent')	0.00029537879735644194	0.345
('herbivorous', 'omnivorous')	7.000577818186719e-05	0.345
('compatible', 'incompatible')	0.0001880234218348143	0.346
('active', 'stative')	0.0005001441917103222	0.347
('declaratory', 'interrogatory')	7.975419695489035e-05	0.347
('avascular', 'vascular')	0.00020678145449781315	0.348
('dry', 'phlegmy')	0.0006105457782291067	0.351
('tapped', 'untapped')	0.00016141611103970624	0.351
('potted', 'unpotted')	0.00028020614040721696	0.352
('purposeful', 'purposeless')	0.00020489970328480336	0.352
('nonreciprocal', 'reciprocal')	0.00026159630780337416	0.353
('exploited', 'unexploited')	0.00023465921252367218	0.354
('irremovable', 'removable')	0.0003488315031300749	0.354
('conscientious', 'unconscientious')	0.0003079379959052171	0.356
('found', 'lost')	0.0001591777634352377	0.358
('tongued', 'tongueless')	9.83659311533389e-05	0.359
('maxi', 'midi')	7.46445201602261e-05	0.361
('humorless', 'humorous')	0.00021361635959486758	0.363
('blind', 'sighted')	0.00010515416779991425	0.364
('surprising', 'unsurprising')	0.0005025244759359025	0.366
('constant', 'inconstant')	0.0003605261631727738	0.369
('grassless', 'grassy')	0.0002474410754089041	0.371
('proved', 'unproved')	0.00033140445306367033	0.372
('illegal', 'legal')	9.90475524126717e-05	0.373
('nonvolatile', 'volatile')	0.00012761462516830326	0.373
('conductive', 'nonconductive')	0.00023262214959984644	0.374
('reflected', 'unreflected')	0.0003790183205988895	0.375
('lubricated', 'unlubricated')	0.0001787348842077225	0.376
('endocrine', 'exocrine')	0.00012050058147521601	0.377
('musical', 'unmusical')	0.00040951191491920766	0.378
('high-interest', 'low-interest')	4.167527761891974e-05	0.379
('infectious', 'noninfectious')	0.00021763901972778228	0.379
('imperceptible', 'perceptible')	3.7850031178144564e-05	0.38
('nonspherical', 'spherical')	0.0002321387679223956	0.38
('concealed', 'unconcealed')	0.00027181906004425556	0.384
('frequent', 'infrequent')	0.00024354037900459896	0.385
('blond', 'brunet')	0.00021985563904336307	0.388
('eukaryotic', 'prokaryotic')	4.697134031271142e-05	0.388
('saddled', 'unsaddled')	0.0002534279387533013	0.389
('impressive', 'unimpressive')	0.0004250594825448775	0.39
('dispensable', 'indispensable')	0.00018551991233716446	0.391
('existent', 'nonexistent')	7.329219980948404e-05	0.394
('adorned', 'unadorned')	8.65253169619936e-05	0.395
('active', 'quiet')	0.00013368636575667066	0.396
('colorful', 'colorless')	0.0001567112601406264	0.396
('sound', 'unsound')	0.00018464861996380331	0.396
('acidic', 'amphoteric')	0.00012826289621216576	0.401
('private', 'public')	9.038322112437866e-05	0.401
('antimagnetic', 'magnetic')	0.00018736727736999755	0.403
('born', 'unborn')	9.796540967410561e-05	0.403
('heavy-footed', 'light-footed')	4.0468315675592104e-05	0.404
('binaural', 'monaural')	5.244132418698137e-05	0.405
('quantitative', 'syllabic')	9.203505547721383e-05	0.405
('consummated', 'unconsummated')	9.30810533983804e-05	0.406
('postnatal', 'prenatal')	5.602407337568097e-05	0.406
('attachable', 'detachable')	8.156349517964706e-05	0.408
('coastal', 'inland')	4.356151579570835e-05	0.408
('cauline', 'radical')	0.00010906745072695317	0.409
('ionized', 'nonionized')	0.0001325573149152607	0.41
('clothed', 'unclothed')	8.485186828781355e-05	0.414
('common', 'uncommon')	0.00010973430614756065	0.414
('eyed', 'eyeless')	0.00015749731971998263	0.414
('descriptive', 'undescriptive')	0.0002527287989904439	0.418
('implacable', 'placable')	6.847360528644455e-05	0.418
('portable', 'unportable')	0.00020581612941088928	0.418
('scented', 'scentless')	0.0001441157097575689	0.418
('agitated', 'unagitated')	0.00016941945189600204	0.419
('open', 'shut')	0.00010695738037108139	0.419
('pronounceable', 'unpronounceable')	4.787473881056508e-05	0.419
('nonstandard', 'standard')	0.00017589911593084324	0.421
('unventilated', 'ventilated')	9.995769879741611e-05	0.423
('innumerate', 'numerate')	4.8774941906457904e-05	0.424
('sonic', 'subsonic')	6.867535119043505e-05	0.426
('curved', 'straight')	0.0001321294904655882	0.427
('powered', 'unpowered')	0.000123703592825904	0.427
('black-and-white', 'color')	8.001650443355528e-05	0.429
('esoteric', 'exoteric')	9.081071414720338e-05	0.429
('insubstantial', 'substantial')	0.00018498971469214573	0.431
('mindful', 'unmindful')	0.0001494912509335429	0.431
('tucked', 'untucked')	0.00014483824152973154	0.432
('invisible', 'visible')	4.280079190427562e-05	0.433
('elegant', 'inelegant')	0.00013884198558121626	0.434
('irreparable', 'reparable')	9.422926299337657e-05	0.435
('nonracial', 'racial')	0.0001023646256465699	0.438
('qualitative', 'quantitative')	2.912562347057732e-05	0.439
('careful', 'careless')	9.902151347695662e-05	0.44
('facultative', 'obligate')	3.3583082723233e-05	0.441
('aboral', 'oral')	0.00013236699797053442	0.442
('congruous', 'incongruous')	5.924668825679248e-05	0.442
('endogenous', 'exogenous')	1.8392976289981905e-05	0.443
('accentual', 'quantitative')	4.494383671761748e-05	0.444
('combined', 'uncombined')	0.0001342125258146712	0.444
('lower-class', 'middle-class')	0.00012288067424018334	0.444
('unwrapped', 'wrapped')	4.5035267121492153e-05	0.445
('right', 'wrong')	4.70428556285582e-05	0.446
('atonal', 'tonal')	4.197320362013795e-05	0.448
('loving', 'unloving')	0.0001088994225760323	0.448
('amphibious', 'aquatic')	2.6347843834275374e-05	0.451
('nonthermal', 'thermal')	7.882124008733345e-05	0.451
('costive', 'laxative')	5.7261314855085003e-05	0.452
('swept', 'unswept')	0.00011997258587905651	0.452
('oiled', 'unoiled')	5.3368469567197444e-05	0.454
('defined', 'undefined')	3.1190444506119797e-05	0.456
('digestible', 'indigestible')	4.738407078862944e-05	0.457
('extraterritorial', 'territorial')	2.8322407898921133e-05	0.458
('disinclined', 'inclined')	0.00012798050466592513	0.46
('susceptible', 'unsusceptible')	6.309500735819651e-05	0.461
('different', 'same')	9.171159017528838e-06	0.462
('combustible', 'noncombustible')	1.2021733649480656e-05	0.463
('real', 'unreal')	4.280051149977218e-05	0.464
('weedless', 'weedy')	7.850385244136289e-06	0.464
('analytic', 'synthetic')	9.686904986988196e-06	0.465
('harmonious', 'inharmonious')	6.858877409905012e-05	0.466
('eared', 'earless')	-4.846605507530591e-06	0.467
('extramural', 'intramural')	5.141627930665103e-06	0.467
('subsurface', 'surface')	3.56480154693542e-05	0.467
('diachronic', 'synchronic')	1.0085574236296923e-05	0.468
('continental', 'intercontinental')	-6.562070524798562e-06	0.471
('constricted', 'unconstricted')	7.207914112404221e-06	0.473
('altruistic', 'egoistic')	-3.398589520986657e-06	0.474
('dynamic', 'undynamic')	1.7585798517627538e-05	0.474
('religious', 'secular')	1.0632412652375814e-05	0.475
('known', 'unknown')	-5.597151933439334e-06	0.477
('intangible', 'tangible')	4.872102334048736e-06	0.478
('permissive', 'preventive')	1.905302299448977e-05	0.478
('subhuman', 'superhuman')	-6.1109907512684955e-06	0.478
('aperiodic', 'periodic')	2.698369056313918e-05	0.481
('enthusiastic', 'unenthusiastic')	2.3772519400205167e-05	0.481
('leeward', 'windward')	5.475768126098762e-06	0.482
('filial', 'parental')	-4.958200142867776e-06	0.484
('fingered', 'fingerless')	-7.9823296645163e-06	0.484
('passionate', 'passionless')	1.2439690480330404e-05	0.484
('exact', 'inexact')	5.130366720479396e-06	0.486
('intestate', 'testate')	3.5127953968401918e-06	0.486
('armed', 'unarmed')	9.260693924391557e-06	0.488
('appetizing', 'unappetizing')	-3.261684578552068e-05	0.491
('biennial', 'perennial')	-1.639705991461106e-05	0.491
('horizontal', 'vertical')	-9.339037059193957e-06	0.492
('sociable', 'unsociable')	1.716254841535418e-05	0.492
('unwomanly', 'womanly')	-2.45922663866336e-05	0.493
('harmonic', 'nonharmonic')	-2.367301345285351e-05	0.494
('popular', 'unpopular')	-1.733768389327109e-05	0.494
('regenerate', 'unregenerate')	-3.0482743249709253e-05	0.495
('anestrous', 'estrous')	-1.0446123764979061e-05	0.496
('buried', 'unburied')	-2.0633857750140816e-05	0.498
('mined', 'unmined')	-2.5775312655955396e-05	0.498
('negative', 'positive')	-2.4164089413084705e-05	0.498
('inferior', 'superior')	-4.486880503503862e-05	0.499
('round', 'square')	-2.7264025509076556e-05	0.5
('unwanted', 'wanted')	-1.9844838725401395e-05	0.5
('efficacious', 'inefficacious')	-2.7587271522031345e-05	0.501
('left', 'right')	-8.146199763134007e-05	0.501
('proactive', 'retroactive')	-3.481584631874653e-05	0.501
('carved', 'uncarved')	-4.09810489714231e-05	0.503
('military', 'unmilitary')	2.5942905007014794e-06	0.503
('rimless', 'rimmed')	-5.3940453351355305e-06	0.503
('deductible', 'nondeductible')	-4.0162597458546015e-05	0.506
('neutral', 'positive')	-2.293484431648094e-05	0.507
('lighted', 'unlighted')	-3.949109944309526e-05	0.508
('migratory', 'nonmigratory')	-6.241217376293066e-05	0.508
('restrained', 'unrestrained')	-2.6666073547508204e-05	0.508
('trimmed', 'untrimmed')	-3.9773272012255494e-05	0.509
('other', 'same')	-3.026535587752517e-05	0.51
('rested', 'tired')	-3.403831635349734e-05	0.511
('righteous', 'unrighteous')	-5.310457693817258e-05	0.511
('rhymed', 'unrhymed')	-5.450608498601926e-06	0.513
('attributive', 'predicative')	-1.261891471663083e-05	0.518
('animated', 'unanimated')	-0.00014079753553329633	0.519
('determined', 'undetermined')	-5.309787711954908e-05	0.52
('hydrokinetic', 'hydrostatic')	-1.7763003229363025e-05	0.52
('groomed', 'ungroomed')	-5.377512096562016e-05	0.522
('ill-defined', 'well-defined')	-5.211342930237176e-05	0.524
('bottom-up', 'top-down')	-2.7518844874894685e-05	0.525
('funded', 'unfunded')	-4.142259885535262e-05	0.525
('intermediate', 'terminal')	-3.503337162154632e-05	0.525
('invertible', 'non-invertible')	-5.5322637475418816e-05	0.526
('classical', 'nonclassical')	-0.00013080024345138268	0.527
('dependent', 'independent')	-1.9982778186091073e-05	0.527
('inorganic', 'organic')	-7.730991763997726e-05	0.527
('carnivorous', 'insectivorous')	-6.165080960142486e-05	0.529
('future', 'past')	-8.450303818838961e-05	0.529
('domestic', 'foreign')	-3.0325733735620322e-05	0.532
('discernible', 'indiscernible')	-9.751377333953436e-05	0.533
('indoor', 'outdoor')	-3.5669038377214926e-05	0.535
('lamented', 'unlamented')	-0.0001162704951032812	0.538
('nonrigid', 'rigid')	-0.0002131523454474392	0.538
('endothermic', 'exothermic')	-1.5365285874307773e-05	0.54
('geocentric', 'heliocentric')	-1.3027852562943077e-05	0.542
('go', 'no-go')	-0.0001986583935097118	0.542
('restricted', 'unrestricted')	-5.7874664028893796e-05	0.544
('nonprescription', 'prescription')	-0.00011802804452235548	0.545
('discriminating', 'undiscriminating')	-0.0001496870972767083	0.546
('immeasurable', 'measurable')	-7.454113508735972e-05	0.548
('established', 'unestablished')	-0.00018272199383589927	0.549
('proximate', 'ultimate')	-0.00015464026985675082	0.549
('impaired', 'unimpaired')	-9.785172095414223e-05	0.55
('lost', 'won')	-5.9599443236749844e-05	0.55
('adhesive', 'nonadhesive')	-0.000125215535328271	0.553
('connected', 'unconnected')	-0.00013184986847948783	0.553
('unwary', 'wary')	-8.88800964383464e-05	0.557
('documented', 'undocumented')	-7.425817994878049e-05	0.558
('dramatic', 'lyric')	-0.00012319254490609707	0.559
('multiform', 'uniform')	-9.571913094636939e-05	0.559
('unwelcome', 'welcome')	-0.00016993164869564918	0.562
('heavy-duty', 'light-duty')	-6.940352753673912e-05	0.564
('re-entrant', 'salient')	-9.84098156298456e-05	0.564
('friendly', 'unfriendly')	-0.00024775372521100743	0.565
('horned', 'hornless')	-0.00010142243239039117	0.565
('active', 'extinct')	-9.236370830088825e-05	0.568
('myelinated', 'unmyelinated')	-2.857622369402315e-05	0.568
('contralateral', 'ipsilateral')	-3.313530955116346e-05	0.569
('faceted', 'unfaceted')	-0.00010689575126135702	0.57
('intellectual', 'nonintellectual')	-0.00038632480089967683	0.572
('nonoperational', 'operational')	-0.0003102644718009154	0.572
('livable', 'unlivable')	-0.00013103583908942104	0.573
('contrasty', 'flat')	-0.00019205597077033391	0.574
('sealed', 'unsealed')	-0.00012910901295920194	0.575
('atonic', 'tonic')	-0.000184555982705413	0.577
('discerning', 'undiscerning')	-0.0002692929306282385	0.577
('plowed', 'unplowed')	-0.00011837228601529158	0.577
('decorous', 'indecorous')	-5.8951906678544105e-05	0.578
('good-natured', 'ill-natured')	-0.00017247567024099818	0.578
('enterprising', 'unenterprising')	-0.0002816140810307944	0.58
('peaceful', 'unpeaceful')	-0.000366395768060513	0.582
('dejected', 'elated')	-0.00011224500528339478	0.583
('waning', 'waxing')	-7.712303688429175e-05	0.583
('broad-minded', 'narrow-minded')	-0.00011173200783266574	0.584
('invalid', 'valid')	-0.0001115472068605938	0.584
('ironed', 'unironed')	-0.00024813807970938684	0.584
('ambiguous', 'unambiguous')	-0.00011162353993410777	0.585
('impenetrable', 'penetrable')	-0.00012741731160232587	0.586
('leafless', 'leafy')	-0.0001432328536992702	0.586
('unvoiced', 'voiced')	-0.0001902515329610492	0.586
('germfree', 'germy')	-6.568092528007503e-05	0.588
('addressed', 'unaddressed')	-0.00023830550058583436	0.589
('nonreversible', 'reversible')	-0.00025128619493881496	0.59
('alive', 'dead')	-0.00012128698862618956	0.591
('enclosed', 'unenclosed')	-0.0002765013393172099	0.591
('native', 'nonnative')	-0.00023818078480776668	0.591
('unwrinkled', 'wrinkled')	-0.0001928628429332807	0.592
('backhand', 'forehand')	-4.6713551255879145e-05	0.593
('cautious', 'incautious')	-0.00033417407484536386	0.593
('supportive', 'unsupportive')	-0.0003344436305130344	0.594
('toed', 'toeless')	-0.00012759102775194205	0.595
('juiceless', 'juicy')	-0.0003260249329338615	0.596
('anodic', 'cathodic')	-3.5329796425958345e-05	0.597
('aquatic', 'terrestrial')	-6.820789299090153e-05	0.597
('tidy', 'untidy')	-0.0002223799511284416	0.598
('melodious', 'unmelodious')	-0.00027431493701569193	0.599
('shaded', 'unshaded')	-0.00027355871668677256	0.599
('tanned', 'untanned')	-0.0003070487043906854	0.599
('endergonic', 'exergonic')	-3.90619864729623e-05	0.601
('geared', 'ungeared')	-0.0004927621230838425	0.602
('vernal', 'wintry')	-8.404225257135607e-05	0.602
('abstract', 'concrete')	-6.699849716057006e-05	0.605
('diversified', 'undiversified')	-0.00032267740557334786	0.607
('frozen', 'unfrozen')	-0.00039533467196440145	0.607
('judgmental', 'nonjudgmental')	-0.00014054183452056994	0.607
('lowborn', 'noble')	-0.0004462241396446798	0.608
('alkaline', 'amphoteric')	-0.00018346843371949955	0.609
('intrusive', 'protrusive')	-0.0002359170314206651	0.61
('nonpolitical', 'political')	-0.000390243591747004	0.611
('reliable', 'unreliable')	-0.0003905521943324691	0.614
('admissible', 'inadmissible')	-7.627253962215084e-05	0.617
('asymmetrical', 'symmetrical')	-8.019673322796515e-05	0.62
('sworn', 'unsworn')	-0.00027705185354344637	0.621
('humble', 'proud')	-0.00011612850850480083	0.623
('disreputable', 'reputable')	-0.00031300009970982104	0.626
('nonspeaking', 'speaking')	-0.0005753523327963195	0.626
('made', 'unmade')	-0.0004403158281427594	0.629
('curtained', 'curtainless')	-0.00024174703186630002	0.634
('nonrepresentative', 'representative')	-0.0005730228427701309	0.636
('caducous', 'persistent')	-0.0004108384595578624	0.64
('coiled', 'uncoiled')	-0.00040351955504611993	0.64
('effervescent', 'noneffervescent')	-0.0002233789409985523	0.64
('intended', 'unintended')	-0.00021996125616299649	0.64
('aft', 'fore')	-0.0001381006571773329	0.641
('ambitious', 'unambitious')	-0.00040184225720378206	0.642
('arranged', 'disarranged')	-0.0005824998772454692	0.642
('minus', 'plus')	-0.00023049079994295982	0.643
('analogous', 'homologous')	-0.00013174293632057296	0.644
('cosmopolitan', 'provincial')	-0.00019654403271107158	0.645
('cut', 'uncut')	-0.00027944410248881973	0.645
('civil', 'sidereal')	-0.0002153655569945524	0.646
('stable', 'unstable')	-0.0002836091776340678	0.647
('alienable', 'inalienable')	-0.00018695392377965359	0.648
('acceptable', 'unacceptable')	-0.00021811150608663614	0.649
('noticeable', 'unnoticeable')	-0.0004174053828058539	0.649
('unwooded', 'wooded')	-0.0004311191565448038	0.649
('available', 'unavailable')	-0.0003215937563811177	0.65
('cooked', 'raw')	-0.000401562124084558	0.65
('exterior', 'interior')	-0.00010269401104532651	0.65
('mechanical', 'nonmechanical')	-0.0006435111219163341	0.651
('altered', 'unaltered')	-0.00019338492019428753	0.654
('afebrile', 'febrile')	-0.0001808487374440372	0.657
('erect', 'unerect')	-0.00048597241888209686	0.657
('geographic', 'magnetic')	-0.00012395871615377687	0.657
('apropos', 'malapropos')	-0.0003335321971647681	0.661
('perceptive', 'unperceptive')	-0.00038143506707300975	0.663
('amphibious', 'terrestrial')	-9.951880116037138e-05	0.665
('domestic', 'undomestic')	-0.000774689912633568	0.668
('melted', 'unmelted')	-0.0004660208284138264	0.668
('bisexual', 'homosexual')	-0.00021522282598355254	0.67
('fatal', 'nonfatal')	-0.0002942407669122727	0.67
('hierarchical', 'nonhierarchical')	-0.0004487484143196191	0.671
('monogamous', 'polygamous')	-9.75063366782632e-05	0.671
('fortunate', 'unfortunate')	-0.00039115625273341507	0.672
('helpful', 'unhelpful')	-0.0005664547615975152	0.672
('thematic', 'unthematic')	-0.0005573388971364304	0.672
('identifiable', 'unidentifiable')	-0.00037532651667970644	0.673
('oblate', 'prolate')	-7.45741128684997e-05	0.673
('scheduled', 'unscheduled')	-0.00037738737345477044	0.673
('multiple-choice', 'true-false')	-0.00018994933896257244	0.676
('stressed', 'unstressed')	-0.0004475388285799728	0.676
('continual', 'sporadic')	-0.00012336106697051485	0.677
('fixed', 'unfixed')	-0.0005935632407774363	0.677
('weightless', 'weighty')	-0.00012510780556780014	0.678
('attractive', 'unattractive')	-0.0005917434522787132	0.679
('extended', 'unextended')	-0.0007741015057734363	0.679
('ascending', 'descending')	-9.788354221369842e-05	0.681
('immunocompetent', 'immunodeficient')	-7.265433123186541e-05	0.681
('restrictive', 'unrestrictive')	-0.00048424032181024895	0.681
('interdepartmental', 'intradepartmental')	-0.0002359894289005078	0.682
('paved', 'unpaved')	-0.0003060308256339142	0.682
('selfish', 'unselfish')	-0.0003441179688441036	0.682
('disliked', 'liked')	-0.0004431275503777414	0.684
('awed', 'unawed')	-0.0003538191088209401	0.687
('disposable', 'nondisposable')	-0.0007682900012116623	0.689
('dysgenic', 'eugenic')	-0.00012699120558141638	0.69
('adaptable', 'unadaptable')	-0.0005443260897482396	0.691
('critical', 'noncritical')	-0.0009375284795648565	0.692
('scalable', 'unscalable')	-0.00048647299830370007	0.692
('disenchanted', 'enchanted')	-0.00034377585474684204	0.695
('hypertonic', 'isotonic')	-8.451292603691611e-05	0.695
('monochromatic', 'polychromatic')	-0.0003418173101850117	0.696
('advantageous', 'disadvantageous')	-0.0005892902722415064	0.697
('emotional', 'unemotional')	-0.0005230285800376273	0.697
('generous', 'ungenerous')	-0.0007880011136180438	0.697
('basic', 'incidental')	-0.00026623029640494237	0.698
('compound', 'simple')	-0.00022062402268511073	0.698
('enlightening', 'unenlightening')	-0.000800455658795652	0.698
('planned', 'unplanned')	-0.0003029228607194408	0.699
('tempered', 'untempered')	-0.00040506420947736613	0.699
('multinucleate', 'uninucleate')	-7.592153952548641e-05	0.703
('exhausted', 'unexhausted')	-0.0005676743162778882	0.704
('impolite', 'polite')	-0.0004991683520336188	0.704
('sent', 'unsent')	-0.0006593099731895171	0.704
('fruitful', 'unfruitful')	-0.00047512340954369847	0.705
('nonradioactive', 'radioactive')	-0.0005756006596649745	0.705
('direct', 'inverse')	-0.00028227697488970686	0.707
('unwoven', 'woven')	-0.0007060180887252746	0.707
('acceptive', 'rejective')	-6.063259720962737e-05	0.708
('lost', 'saved')	-0.0001811420290569422	0.708
('allogeneic', 'xenogeneic')	-0.00018841698083017343	0.71
('awkward', 'graceful')	-0.0004677820073092868	0.71
('centralizing', 'decentralizing')	-0.00020542925581124895	0.71
('accusatorial', 'inquisitorial')	-0.00013671557072035502	0.711
('illicit', 'licit')	-0.00037947766597332556	0.711
('institutional', 'noninstitutional')	-0.00048682514144399516	0.711
('avenged', 'unavenged')	-0.0002521388107990623	0.712
('benign', 'malignant')	-0.00018431469058810806	0.712
('corrected', 'uncorrected')	-0.00045374387450218545	0.712
('adjective', 'substantive')	-0.0002074702069849079	0.713
('gracious', 'ungracious')	-0.000727617144829008	0.714
('prospective', 'retrospective')	-0.00022328951979366622	0.714
('dignified', 'undignified')	-0.00035869058320341443	0.715
('handed', 'handless')	-0.0008349047484997422	0.716
('active', 'inactive')	-0.0004106966929413817	0.717
('ceilinged', 'floored')	-0.0005035523119657943	0.718
('demanding', 'undemanding')	-0.0005050221465435576	0.718
('differentiated', 'undifferentiated')	-0.0002089338233074011	0.718
('disobedient', 'obedient')	-0.0002264654337297868	0.719
('thermoplastic', 'thermosetting')	-0.0002259643861162522	0.719
('generous', 'stingy')	-0.0005736155471186798	0.721
('infernal', 'supernal')	-0.00020781183234277415	0.721
('sized', 'unsized')	-0.000816171097214281	0.721
('aggressive', 'unaggressive')	-0.0008258112097582378	0.722
('defeated', 'undefeated')	-0.00014111356503717244	0.722
('nonpartisan', 'partisan')	-0.00023049857975027815	0.722
('reproducible', 'unreproducible')	-0.0004144247778950713	0.722
('spirited', 'spiritless')	-0.0006243790135819858	0.722
('accommodating', 'unaccommodating')	-0.0008438962318306469	0.723
('human', 'nonhuman')	-0.0008992879895932879	0.723
('linguistic', 'nonlinguistic')	-0.0007147533418582434	0.723
('silenced', 'unsilenced')	-0.0006575646610089379	0.723
('smokeless', 'smoky')	-0.000250375565574861	0.723
('sonic', 'supersonic')	-0.0001873350724961526	0.723
('convertible', 'inconvertible')	-0.0005301548823000539	0.724
('integrated', 'nonintegrated')	-0.0008718988996127518	0.724
('magnetic', 'nonmagnetic')	-0.0006259250602600377	0.724
('cellular', 'noncellular')	-0.000714334388739947	0.725
('compliant', 'defiant')	-0.0002741014230005093	0.726
('nonpregnant', 'pregnant')	-0.0008602471845874857	0.727
('nonreflective', 'reflective')	-0.000695348138322829	0.727
('definite', 'indefinite')	-0.00027761857180493357	0.728
('footed', 'footless')	-0.00019091659478002185	0.728
('nonsteroidal', 'steroidal')	-9.416078395308326e-05	0.728
('saturated', 'unsaturated')	-0.00025175249852324097	0.729
('empty', 'full')	-0.00043970242114248735	0.73
('eastern', 'western')	-0.00017740175345078678	0.731
('handmade', 'machine-made')	-0.00046500017369461785	0.731
('rewarding', 'unrewarding')	-0.0008906144226804857	0.731
('sugarless', 'sugary')	-0.00037444802867326894	0.733
('collective', 'distributive')	-0.0004429843814457903	0.734
('radiolucent', 'radiopaque')	-0.00010021250081039719	0.734
('tipped', 'untipped')	-0.0007772395644690885	0.735
('early', 'late')	-0.0002114518194839543	0.736
('awned', 'awnless')	-6.863595677831808e-05	0.737
('conditioned', 'unconditioned')	-0.00040488351488113684	0.737
('one-piece', 'three-piece')	-0.00017026780133980266	0.737
('expedient', 'inexpedient')	-0.0006337497641058631	0.738
('refined', 'unrefined')	-0.0004019442667426128	0.738
('invasive', 'noninvasive')	-0.0002765205517505599	0.739
('flexible', 'inflexible')	-0.0005412565213529143	0.74
('instrumental', 'vocal')	-0.00016010715520882804	0.74
('complete', 'incomplete')	-0.0004643338803565532	0.741
('skilled', 'unskilled')	-0.000529047410740965	0.743
('colored', 'uncolored')	-0.0005263965851859814	0.744
('laced', 'unlaced')	-0.0006185081413683582	0.744
('lowland', 'upland')	-0.0001298136795003851	0.744
('designed', 'undesigned')	-0.0008777045475509993	0.745
('fashionable', 'unfashionable')	-0.0006370286091468454	0.746
('common', 'individual')	-0.00018462509241985725	0.747
('listed', 'unlisted')	-0.000488179226294733	0.748
('settled', 'unsettled')	-0.0004457982880313313	0.748
('exempt', 'nonexempt')	-0.0004516510961256829	0.749
('felicitous', 'infelicitous')	-0.00041187300273049995	0.751
('hungry', 'thirsty')	-0.0003809185567161897	0.751
('adopted', 'native')	-0.00021615628269829393	0.752
('crystalline', 'noncrystalline')	-0.0006738029752747805	0.752
('equipped', 'unequipped')	-0.0009070546255697948	0.752
('achromatic', 'chromatic')	-0.0002339661247617586	0.754
('considerate', 'inconsiderate')	-0.0005595342128138416	0.754
('tied', 'untied')	-0.0006331308939922474	0.754
('adoptive', 'biological')	-0.00028181970801123817	0.758
('adaptive', 'maladaptive')	-0.00043477667110746344	0.759
